"","Student.No","Average.Marks"
"1",1,87
"2",2,92
"3",3,78
"4",4,65
"5",5,90
"6",6,55
"7",7,83
"8",8,76
"9",9,69
"10",10,94
"11",11,58
"12",12,81
"13",13,73
"14",14,88
"15",15,60
"16",16,99
"17",17,45
"18",18,67
"19",19,74
"20",20,85
"21",21,91
"22",22,62
"23",23,79
"24",24,68
"25",25,96
"26",26,54
"27",27,82
"28",28,77
"29",29,70
"30",30,95
"31",31,59
"32",32,80
"33",33,72
"34",34,89
"35",35,61
"36",36,98
"37",37,44
"38",38,66
"39",39,75
"40",40,84
"41",41,90
"42",42,63
"43",43,78
"44",44,69
"45",45,97
"46",46,53
"47",47,81
"48",48,76
"49",49,71
"50",50,93
"51",51,57
"52",52,79
"53",53,73
"54",54,87
"55",55,60
"56",56,99
"57",57,46
"58",58,68
"59",59,74
"60",60,86
"61",61,92
"62",62,64
"63",63,80
"64",64,70
"65",65,95
"66",66,52
"67",67,82
"68",68,77
"69",69,72
"70",70,94
"71",71,56
"72",72,78
"73",73,74
"74",74,88
"75",75,59
"76",76,98
"77",77,47
"78",78,67
"79",79,75
"80",80,85
"81",81,91
"82",82,65
"83",83,81
"84",84,71
"85",85,96
"86",86,51
"87",87,83
"88",88,78
"89",89,73
"90",90,93
"91",91,55
"92",92,79
"93",93,75
"94",94,89
"95",95,58
"96",96,97
"97",97,48
"98",98,66
"99",99,76
"100",100,84
"101",101,90
"102",102,64
"103",103,80
"104",104,71
"105",105,95
"106",106,52
"107",107,82
"108",108,78
"109",109,73
"110",110,94
"111",111,56
"112",112,79
"113",113,75
"114",114,89
"115",115,59
"116",116,98
"117",117,47
"118",118,67
"119",119,76
"120",120,86
"121",121,92
"122",122,65
"123",123,81
"124",124,72
"125",125,96
"126",126,51
"127",127,83
"128",128,79
"129",129,74
"130",130,93
"131",131,55
"132",132,80
"133",133,76
"134",134,90
"135",135,58
"136",136,97
"137",137,49
"138",138,68
"139",139,77
"140",140,87
"141",141,93
"142",142,66
"143",143,82
"144",144,73
"145",145,97
"146",146,54
"147",147,84
"148",148,80
"149",149,75
"150",150,94
"151",151,57
"152",152,81
"153",153,78
"154",154,91
"155",155,60
"156",156,99
"157",157,50
"158",158,69
"159",159,77
"160",160,88
"161",161,94
"162",162,67
"163",163,83
"164",164,74
"165",165,98
"166",166,53
"167",167,85
"168",168,81
"169",169,76
"170",170,95
"171",171,56
"172",172,82
"173",173,79
"174",174,92
"175",175,61
"176",176,100
"177",177,48
"178",178,70
"179",179,78
"180",180,89
"181",181,95
"182",182,68
"183",183,84
"184",184,75
"185",185,99
"186",186,52
"187",187,86
"188",188,82
"189",189,77
"190",190,96
"191",191,55
"192",192,83
"193",193,80
"194",194,93
"195",195,59
"196",196,98
"197",197,49
"198",198,71
"199",199,79
"200",200,90
"201",202,79
